Frame,Predict
1,n
2,n
3,2
4,n
5,2
6,n
7,2
8,2
9,n
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,n
19,2
20,n
21,t
22,h
23,h
24,h
25,h
26,h
27,h
28,h
29,h
30,g
31,g
32,g
33,g
34,g
35,g
36,g
37,g
38,g
39,g
40,g
41,g
42,g
43,g
44,g
45,g
46,g
47,g
48,g
49,g
50,g
51,g
52,g
53,g
54,g
55,g
56,g
57,g
58,g
59,g
60,g
61,g
62,g
63,g
64,g
65,g
66,g
67,g
68,g
69,g
70,g
71,g
72,g
73,g
74,g
75,g
76,a
77,a
78,p
79,a
