Frame,Predict
21,m
22,t
23,s
24,s
25,s
26,s
27,s
28,s
29,s
30,s
31,s
32,s
33,s
34,s
35,s
36,s
37,s
38,s
39,s
40,s
41,s
42,s
43,s
44,s
45,s
46,s
47,s
48,s
49,s
50,s
51,t
52,p
53,p
54,p
55,q
56,q
57,q
58,q
59,q
60,q
61,q
62,q
63,q
64,y2
65,y2
66,y2
67,y2
68,y2
69,1
70,y2
71,y2
72,y2
73,y2
74,q
75,y2
76,y2
77,y2
78,y2
79,y2
80,y2
81,y2
82,y2
83,y2
84,y2
85,y2
86,y2
87,y2
88,y2
89,y2
90,y2
91,y2
92,y2
93,q
94,q
95,q
96,q
97,q
98,q
99,q
100,q
101,p
102,p
103,p
104,t
106,h
