Frame,Predict
30,h
31,h
32,1
33,1
34,d
35,d
36,d
37,d
38,d
39,d
40,d
41,d
42,d
43,d
44,d
45,d
46,d
47,d
48,d
49,d
50,d
51,d
52,d
53,d
54,d
55,d
56,d
57,d
58,d
59,d
60,d
61,d
62,d
63,d
64,d
65,d
66,d
67,d
68,1
69,1
70,d
71,d
72,d
73,d
74,y2
75,y2
76,1
77,1
78,d
79,d
80,d
81,d
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
